,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Orange___Haunglongbing_(Citrus_greening)_image (1397).JPG,270,0.4460227450980393,-6.938893903907228e-18,725.8928948796026,0.10269764127501134,0.4083156964231005,0.10269764127501134,0.05519254901960785,0.6394372549019607,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1682).JPG,133,0.365506274509804,0.0,499.0544654515532,0.04821401021305827,0.3457564088350184,0.04821401021305827,0.14172705882352943,0.4771325490196078,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3345).JPG,181,0.34398666666666666,-6.938893903907228e-18,485.25193038495354,0.07477361908632103,0.3360171183746936,0.07477361908632103,0.1005321568627451,0.5239619607843137,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1378).JPG,240,0.537544705882353,-6.938893903907228e-18,822.292139624124,0.12338123047896894,0.43081612591911767,0.12338123047896894,0.08515137254901961,0.6830192156862746,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4480).JPG,214,0.35895686274509797,8.673617379884035e-18,391.4497011279297,0.06495550678039592,0.3022929280598959,0.06495550678039592,0.11365803921568628,0.46763058823529413,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2807).JPG,208,0.3003113725490195,1.3010426069826053e-18,598.0492852149297,0.11982160729701177,0.3628676438993566,0.11982160729701177,0.10926980392156863,0.5435329411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3715).JPG,218,0.2127396078431373,-3.469446951953614e-17,687.8652614566489,0.14582716120508524,0.3829900041168811,0.14582716120508524,0.07029137254901961,0.5977643137254902,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1728).JPG,120,0.2989501960784312,-9.540979117872439e-18,671.5724541780539,0.08299994196476104,0.39634700386795346,0.08299994196476104,0.1974262745098039,0.5488909803921569,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4879).JPG,166,0.38581372549019605,-3.469446951953614e-18,822.6073068967503,0.12401994236658352,0.43068231541053925,0.12401994236658352,0.16738156862745096,0.6326356862745098,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5291).JPG,204,0.5485917647058826,0.0,853.7449364890259,0.09287725496269306,0.4470806557329963,0.09287725496269306,0.15151254901960787,0.7173521568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2554).JPG,322,0.2117199999999999,-6.938893903907228e-18,702.9208908265426,0.1289455758479771,0.3936947139246324,0.1289455758479771,0.03296392156862746,0.6613160784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2104).JPG,261,0.2762164705882352,6.938893903907228e-18,701.7969561848463,0.10404269917843165,0.40066306429993875,0.10404269917843165,0.13522313725490195,0.5586835294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4603).JPG,336,0.14058980392156853,0.0,645.4839328572122,0.16854355469119545,0.3594255785654105,0.16854355469119545,0.07808823529411765,0.6535749019607843,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1401).JPG,204,0.24535686274509813,5.204170427930421e-18,754.5471482051482,0.09568674928487035,0.4184188758042279,0.09568674928487035,0.1515133333333333,0.5799807843137255,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (676).JPG,212,0.5939101960784312,2.0816681711721685e-17,1002.4944422296501,0.1361743159694502,0.4757018929036459,0.1361743159694502,0.21924274509803923,0.740026274509804,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3596).JPG,360,0.4398737254901962,1.3877787807814457e-17,734.1261815922351,0.14264174517066114,0.3986610036573224,0.14264174517066114,0.07985294117647058,0.7306345098039215,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4253).JPG,361,0.5262113725490196,1.3877787807814457e-17,874.0162107971397,0.15022163602031435,0.4369026506969976,0.15022163602031435,0.06502274509803922,0.7071815686274511,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1051).JPG,202,0.3962592156862746,-1.0408340855860843e-17,688.1043635114925,0.12101042037587245,0.3916491322954963,0.12101042037587245,0.11558470588235294,0.5801058823529411,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (226).JPG,241,0.5494996078431374,-2.949029909160572e-17,465.6265084740975,0.09258299578795054,0.3243153618068321,0.09258299578795054,0.09385058823529412,0.5710639215686274,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5012).JPG,232,0.3398701960784313,-6.938893903907228e-18,879.6793724182949,0.12809461628733745,0.4454048070810355,0.12809461628733745,0.18774039215686275,0.6621113725490196,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5442).JPG,312,0.22381529411764722,-1.3877787807814457e-17,922.98269697702,0.21472881208129319,0.42336903473498777,0.21472881208129319,0.04253411764705882,0.7360713725490196,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2387).JPG,205,0.3076258823529412,-1.3877787807814457e-17,701.0747092180094,0.12229742414631206,0.39525594448912377,0.12229742414631206,0.12720313725490195,0.619181568627451,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1952).JPG,450,0.5912529411764706,-1.3877787807814457e-17,1037.4420096302833,0.20149920943267485,0.46126473517922795,0.20149920943267485,0.05181450980392158,0.8040317647058824,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2368).JPG,195,0.49012784313725505,6.938893903907228e-18,648.3251516736655,0.11199398857629457,0.3818357015931373,0.11199398857629457,0.19042274509803922,0.5891694117647058,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2692).JPG,203,0.3192407843137254,5.637851296924623e-18,593.6157978002819,0.09379115279752417,0.3689902885646446,0.09379115279752417,0.13586549019607844,0.5429972549019607,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5157).JPG,222,0.6875007843137259,6.938893903907228e-18,1317.99772856518,0.1424334512171105,0.5491856662645527,0.1424334512171105,0.1857580392156863,0.8346490196078432,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3980).JPG,292,0.2107517647058824,-1.3877787807814457e-17,772.5396120332313,0.18267072193090322,0.3940184702435662,0.18267072193090322,0.07388470588235294,0.6619160784313725,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2738).JPG,344,0.3688976470588235,-6.938893903907228e-18,900.3186184714243,0.19228171186662646,0.4276275452856924,0.19228171186662646,0.04337529411764706,0.7584564705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1817).JPG,387,0.35961882352941194,-4.163336342344337e-17,854.0842509957852,0.17864834290345138,0.4202772966452206,0.17864834290345138,0.03638039215686274,0.7365945098039215,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5507).JPG,0,0.4455886274509803,-1.734723475976807e-17,509.25518621217714,0.053674734270664534,0.34856473757276346,0.053674734270664534,0.20902274509803925,0.5671486274509805,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1544).JPG,260,0.14220392156862743,-1.3877787807814457e-17,603.1987918509094,0.16184002265893999,0.3479627481617647,0.16184002265893999,0.05679176470588236,0.6173494117647059,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3579).JPG,221,0.5418584313725491,-9.540979117872439e-18,906.9762540193376,0.0801695247663441,0.46376101505055145,0.0801695247663441,0.22385764705882355,0.6701823529411765,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (733).JPG,154,0.47726745098039225,-1.3877787807814457e-17,489.0818794616006,0.060029094702150995,0.34037754758348654,0.060029094702150995,0.1709286274509804,0.5906866666666667,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4746).JPG,245,0.526758823529412,2.0816681711721685e-17,716.3299492190399,0.129150284807172,0.3978356297870711,0.129150284807172,0.05714196078431373,0.7020678431372549,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3083).JPG,212,0.5295501960784315,0.0,849.3382591846274,0.0718124296682187,0.4497437171606924,0.0718124296682187,0.1683235294117647,0.7685635294117648,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1114).JPG,319,0.20078235294117655,0.0,900.2668028481755,0.16072573795385223,0.44041886795343144,0.16072573795385223,0.08279764705882355,0.7366980392156862,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3129).JPG,311,0.2642678431372551,-1.734723475976807e-17,868.3061163086469,0.1791188657484083,0.42417246495863975,0.1791188657484083,0.056829411764705885,0.7178396078431373,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (363).JPG,81,0.4939866666666666,0.0,716.4821556445603,0.06611395629407783,0.4130507498468137,0.06611395629407783,0.2206494117647059,0.597784705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (699).JPG,423,0.5012125490196078,0.0,938.4317159844463,0.19331583397047264,0.43794934129901963,0.19331583397047264,0.04761725490196079,0.7004341176470589,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4316).JPG,342,0.37615333333333334,-4.163336342344337e-17,792.5958624506766,0.20802178853623085,0.3876420107613358,0.20802178853623085,0.04759450980392157,0.7838882352941177,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4479).JPG,404,0.27455764705882346,-3.122502256758253e-17,1048.4498885146734,0.16649307634859398,0.4777736601945466,0.16649307634859398,0.026825098039215685,0.8078360784313725,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1381).JPG,182,0.5528015686274511,2.7755575615628914e-17,913.9065168678859,0.13596612227077265,0.45244837124693627,0.13596612227077265,0.08140666666666667,0.7028627450980394,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4183).JPG,232,0.49227098039215683,1.3877787807814457e-17,813.9011740741012,0.07020259767547511,0.44026934867110906,0.07020259767547511,0.13086392156862747,0.6498368627450981,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3646).JPG,327,0.40680470588235307,-1.0408340855860843e-17,801.9028325429881,0.12422498037678388,0.4247182781862745,0.12422498037678388,0.08655019607843138,0.6767192156862745,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2954).JPG,206,0.49920784313725497,-1.3877787807814457e-17,680.2657601782824,0.08746192709127015,0.3981102373429841,0.08746192709127015,0.21813450980392157,0.6462603921568627,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4029).JPG,222,0.3503611764705882,-1.3877787807814457e-17,754.5911768835772,0.11533142412812152,0.41346703996246936,0.11533142412812152,0.14897411764705884,0.6032274509803922,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3216).JPG,172,0.33365607843137257,-1.734723475976807e-17,763.3120914941136,0.09818506157953548,0.42040737869561884,0.09818506157953548,0.14901176470588234,0.6332160784313725,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5268).JPG,137,0.31982196078431363,2.6020852139652106e-18,675.843892169967,0.07039510613854978,0.40008805463005515,0.07039510613854978,0.1868862745098039,0.5200458823529412,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2057).JPG,111,0.388898431372549,2.7755575615628914e-17,739.7823349326319,0.09703610990139158,0.41380169079350493,0.09703610990139158,0.12699215686274512,0.5971988235294118,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4880).JPG,211,0.48473137254901966,4.336808689942018e-17,676.7382437085074,0.1258348440486752,0.38657761728324147,0.1258348440486752,0.11519254901960785,0.6868882352941176,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2407).JPG,72,0.2700705882352942,-3.469446951953614e-18,684.7652900804558,0.06939972847270878,0.40296465197993264,0.06939972847270878,0.2060870588235294,0.5688694117647058,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2112).JPG,299,0.23107019607843132,1.3877787807814457e-17,955.8300733638663,0.15143650609862722,0.45873409687117034,0.15143650609862722,0.06743254901960784,0.7531878431372548,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5287).JPG,168,0.3624094117647059,-3.122502256758253e-17,832.5845229206569,0.09098592569005787,0.44161219716988354,0.09098592569005787,0.2040937254901961,0.6699019607843137,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2542).JPG,181,0.5395870588235294,6.938893903907228e-18,587.8502207897316,0.0806588255675033,0.3702476964613971,0.0806588255675033,0.16915607843137256,0.6020792156862744,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3703).JPG,236,0.6263611764705881,-1.3877787807814457e-17,1059.8625503041799,0.10806272024555898,0.4971657039866728,0.10806272024555898,0.11397843137254901,0.7399290196078432,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2811).JPG,107,0.45015254901960783,-1.3877787807814457e-17,797.4126267057665,0.04805355772439981,0.43865834616268384,0.04805355772439981,0.11871921568627451,0.5593086274509804,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (549).JPG,257,0.2894517647058822,-6.938893903907228e-18,623.4851587093918,0.12135480349115135,0.3708254611864277,0.12135480349115135,0.10694745098039216,0.5761992156862744,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3353).JPG,262,0.25651843137254915,2.0816681711721685e-17,616.8510842442081,0.1240941486532403,0.3677160812078738,0.1240941486532403,0.10379019607843137,0.5699850980392158,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4496).JPG,247,0.33620666666666665,3.0357660829594124e-18,629.0069273768662,0.08228354162964129,0.3831751030177696,0.08228354162964129,0.13020039215686272,0.5459427450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (119).JPG,149,0.32951372549019603,-1.734723475976807e-18,477.05687918588177,0.08634833376791635,0.33021120289522055,0.08634833376791635,0.04227411764705882,0.4798882352941176,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1694).JPG,201,0.5473784313725492,-6.938893903907228e-18,801.2497579122894,0.1093921492672128,0.4286305221737132,0.1093921492672128,0.10755686274509806,0.6285407843137255,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3979).JPG,219,0.36813254901960774,0.0,694.2782533073404,0.11102446404533069,0.3964948693129595,0.11102446404533069,0.14386980392156862,0.5973415686274509,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1944).JPG,249,0.48802000000000006,3.469446951953614e-18,704.0549493446877,0.10184242433717257,0.4019635323797488,0.10184242433717257,0.13336392156862745,0.7011662745098041,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5454).JPG,258,0.297729019607843,0.0,560.2725743663526,0.0959973204984868,0.3571994571461397,0.0959973204984868,0.05874823529411765,0.5263952941176471,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2391).JPG,161,0.34548117647058824,0.0,686.7926499678915,0.1162683567574497,0.3926637186925551,0.1162683567574497,0.15325607843137257,0.626764705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5004).JPG,167,0.31949372549019595,0.0,632.0286995174731,0.08452699220126912,0.3836456571691176,0.08452699220126912,0.12477411764705883,0.5355094117647059,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (230).JPG,154,0.294946274509804,6.938893903907228e-18,658.3560915118778,0.08010604536681516,0.3928558612898284,0.08010604536681516,0.1534321568627451,0.5382650980392156,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1047).JPG,239,0.31198588235294133,1.3877787807814457e-17,649.3560712907885,0.15417350289633447,0.36713552207797184,0.15417350289633447,0.09661137254901961,0.6557921568627452,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3580).JPG,192,0.13413764705882364,-1.3877787807814457e-17,651.4243432591958,0.14284786578731723,0.37234127671185663,0.14284786578731723,0.08991411764705881,0.666794117647059,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4245).JPG,274,0.5336270588235295,-2.7755575615628914e-17,1250.0799675560074,0.157197732420562,0.5296731996783088,0.157197732420562,0.07082627450980392,0.9016945098039215,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (660).JPG,178,0.46858549019607837,-5.204170427930421e-18,849.9622561766818,0.06650485806240948,0.4507116892616422,0.06650485806240948,0.17202980392156864,0.6294345098039216,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1417).JPG,414,0.2686270588235294,2.7755575615628914e-17,1258.466232569943,0.14199128315652912,0.5358160368795957,0.14199128315652912,0.05345058823529412,0.8661019607843137,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4615).JPG,220,0.42899921568627464,-1.734723475976807e-17,822.8695833066505,0.10404440343981843,0.4360224629480698,0.10404440343981843,0.07862392156862745,0.6078623529411764,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4300).JPG,123,0.43283647058823527,2.2768245622195593e-17,674.001207132993,0.06694359637922007,0.40014418648514094,0.06694359637922007,0.12687411764705883,0.5537203921568628,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (375).JPG,362,0.2844007843137256,-1.3877787807814457e-17,1169.6825674971133,0.16214142379737947,0.509212076439951,0.16214142379737947,0.04108980392156863,0.8035188235294117,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1102).JPG,128,0.4801298039215687,-9.540979117872439e-18,748.2686895453662,0.06728373472716184,0.4221515900735294,0.06728373472716184,0.08823176470588236,0.5644101960784315,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4750).JPG,403,0.3440733333333335,0.0,868.9169754551846,0.13256694960116144,0.44112678481158085,0.13256694960116144,0.03777921568627451,0.7578690196078431,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3095).JPG,213,0.3968717647058823,-1.0408340855860843e-17,480.51805535052887,0.08253974305909927,0.33247499617034315,0.08253974305909927,0.07620627450980391,0.5253082352941176,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (725).JPG,227,0.45647764705882354,0.0,666.5342234133109,0.10791420200342061,0.3887588956227022,0.10791420200342061,0.10417098039215686,0.6669529411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1552).JPG,425,0.28405333333333316,-1.3877787807814457e-17,912.6633460182121,0.15344302958751482,0.44642259708180154,0.15344302958751482,0.06461921568627452,0.9120815686274509,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1801).JPG,257,0.5392247058823528,1.734723475976807e-17,663.8887412098102,0.10935646436749204,0.38754917499617036,0.10935646436749204,0.1173870588235294,0.6410584313725489,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3996).JPG,307,0.3216847058823527,-1.734723475976807e-18,760.8893894033599,0.150622286726115,0.4038591360294117,0.150622286726115,0.07002274509803923,0.6321454901960785,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2684).JPG,217,0.4440066666666669,1.734723475976807e-18,934.9539646311542,0.10040024623820139,0.467148976428462,0.10040024623820139,0.05747725490196079,0.7062737254901961,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5141).JPG,277,0.4815533333333334,6.938893903907228e-18,966.4840549406757,0.17572998848041788,0.45291677715226714,0.17572998848041788,0.04227411764705882,0.7217760784313726,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (5395).JPG,149,0.448189019607843,6.938893903907228e-18,518.0168688109077,0.07097473377594135,0.34854065850949756,0.07097473377594135,0.2055207843137255,0.5559164705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2450).JPG,395,0.2773035294117648,1.3877787807814457e-17,1014.8256256652846,0.1750801972883455,0.4659676606541054,0.1750801972883455,0.0752756862745098,0.7857368627450981,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (908).JPG,305,0.32363333333333333,3.469446951953614e-18,848.4707928031088,0.09794047744854446,0.44449907025505514,0.09794047744854446,0.18167176470588237,0.641364705882353,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2000).JPG,218,0.5188882352941175,-1.3010426069826053e-17,813.8237940262077,0.13147885546140586,0.4259888424862132,0.13147885546140586,0.1657772549019608,0.6840529411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3241).JPG,104,0.45688588235294125,1.3877787807814457e-17,840.8437241767115,0.08401647909078659,0.4452822774969363,0.08401647909078659,0.2439886274509804,0.6368627450980392,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4584).JPG,181,0.21567372549019617,2.7755575615628914e-17,646.4270248942915,0.09747193589925195,0.3851359186389399,0.09747193589925195,0.11970588235294116,0.6020776470588235,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (18).JPG,188,0.2765368627450981,0.0,793.9703251384373,0.14063921542774158,0.41722858551623776,0.14063921542774158,0.08431882352941177,0.6536949019607843,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1786).JPG,228,0.282883137254902,4.336808689942018e-18,743.147475329328,0.09803644378857528,0.4145369484336704,0.09803644378857528,0.05197647058823529,0.5812298039215686,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3611).JPG,210,0.1794701960784314,-1.5612511283791264e-17,607.2035116982221,0.15978936830556228,0.35031167020909926,0.15978936830556228,0.1114564705882353,0.601395294117647,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2903).JPG,244,0.4620345098039216,3.469446951953614e-18,698.1119192018803,0.09485276999446773,0.4018613572303922,0.09485276999446773,0.056844313725490196,0.6564533333333333,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1339).JPG,82,0.43210980392156856,1.0408340855860843e-17,599.0531838858303,0.06778578414220407,0.37643577387791055,0.06778578414220407,0.17865098039215688,0.5393690196078431,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3304).JPG,254,0.5531337254901959,1.214306433183765e-17,1003.4086234135222,0.11686800693005016,0.4810294938151042,0.11686800693005016,0.16450627450980393,0.7182545098039216,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1293).JPG,275,0.600398431372549,-6.071532165918825e-18,1003.0127867386121,0.11809217851905833,0.4806437489468443,0.11809217851905833,0.09837529411764706,0.732266274509804,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1769).JPG,461,0.5679827450980393,1.3877787807814457e-17,1144.701596184687,0.20911598120523986,0.4856103688916973,0.20911598120523986,0.03414823529411765,0.7783376470588236,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4091).JPG,213,0.5271709803921567,6.071532165918825e-18,1065.88601755442,0.07471205096107544,0.5046900404028799,0.07471205096107544,0.1904086274509804,0.7049047058823529,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3754).JPG,217,0.33827607843137264,3.469446951953614e-18,790.9188094236299,0.10174401780554755,0.4275178411266851,0.10174401780554755,0.10379019607843137,0.6071568627450981,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2846).JPG,392,0.2216568627450981,6.938893903907228e-18,724.700053613827,0.1907299865814714,0.37491704589843755,0.1907299865814714,0.07202627450980392,0.730649411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4838).JPG,305,0.36071372549019604,5.551115123125783e-17,966.7313255994613,0.1493602137402009,0.4623220552810968,0.1493602137402009,0.07440470588235294,0.8103596078431372,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2515).JPG,163,0.38575568627450985,6.938893903907228e-18,492.44083148798296,0.08910675042931403,0.33514344592524514,0.08910675042931403,0.0734243137254902,0.4960717647058824,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (2145).JPG,184,0.4148435294117646,-6.938893903907228e-18,900.169516289522,0.09989197214523698,0.45807374693627445,0.09989197214523698,0.11182156862745098,0.6750109803921568,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4992).JPG,241,0.34715294117647083,2.7755575615628914e-17,770.1092642787908,0.10048558853720153,0.421837677600337,0.10048558853720153,0.09090941176470588,0.6779996078431373,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4642).JPG,236,0.3431949019607845,-3.469446951953614e-18,861.9221064603686,0.12314909161052977,0.4419199685010723,0.12314909161052977,0.10161764705882353,0.6321149019607843,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (3187).JPG,199,0.41118980392156856,2.168404344971009e-18,622.9082427725383,0.05495368393539422,0.38613285137101716,0.05495368393539422,0.2136772549019608,0.6107329411764706,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (637).JPG,242,0.4605490196078433,-3.469446951953614e-18,638.1375643040084,0.1186545135873782,0.3765211730238971,0.1186545135873782,0.08910274509803921,0.5859866666666667,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (1440).JPG,150,0.4666799999999998,0.0,896.8569352384604,0.1171068492031469,0.4530986316636029,0.1171068492031469,0.07983803921568627,0.7212599999999999,False,Haunglongbing_(Citrus_greening)
Orange___Haunglongbing_(Citrus_greening)_image (4212).JPG,297,0.45210352941176496,-1.3877787807814457e-17,1055.010394389349,0.10323999826132009,0.49695301748238363,0.10323999826132009,0.10902392156862746,0.8237482352941177,False,Haunglongbing_(Citrus_greening)
