,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (367).JPG,589,0.17430039215686277,1.5612511283791264e-17,983.674701243884,0.17087941765452333,0.4593066493374694,0.17087941765452333,0.04905450980392157,0.7231780392156864,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1110).JPG,515,0.3135807843137255,0.0,777.140745295968,0.11213871324047026,0.4209281925934436,0.11213871324047026,0.08187843137254901,0.7046501960784315,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (672).JPG,568,0.20884431372549017,-2.7755575615628914e-17,1007.8285114481457,0.13891833391446137,0.47619767702588844,0.13891833391446137,0.10993333333333334,0.712816862745098,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1405).JPG,803,0.42274627450980395,-3.122502256758253e-17,982.0635789956461,0.11126289051198324,0.47689182904411764,0.11126289051198324,0.11906941176470587,0.836496862745098,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3438).JPG,500,0.21764509803921572,1.3877787807814457e-17,763.9581078181434,0.16205037345844375,0.40033042748544734,0.16205037345844375,0.0280321568627451,0.686161568627451,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4607).JPG,587,0.11569843137254901,-3.469446951953614e-18,710.211999184374,0.15823157264655233,0.38517221976485905,0.15823157264655233,0.04451411764705883,0.6330180392156862,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (388).JPG,544,0.6953447058823531,-1.0408340855860843e-17,1017.1845659218799,0.15121162298226548,0.4749622761565564,0.15121162298226548,0.04227411764705882,0.9134298039215686,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (222).JPG,684,0.34938941176470584,-2.7755575615628914e-17,916.7547390918015,0.11237681511270979,0.4595849533739277,0.11237681511270979,0.04655450980392157,0.7239156862745099,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1055).JPG,651,0.5532811764705885,-1.3877787807814457e-17,1185.0329711504555,0.1118160664091154,0.5262001461971507,0.1118160664091154,0.14259098039215687,0.8396517647058824,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3068).JPG,572,0.5887937254901958,-1.0408340855860843e-17,1351.0279621238858,0.12680427128186494,0.5602197122970282,0.12680427128186494,0.2850917647058823,0.8854070588235294,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4257).JPG,661,0.27704352941176474,-1.734723475976807e-17,886.8127752606817,0.1389321807056626,0.4440986522480086,0.1389321807056626,0.04514,0.6713133333333333,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3592).JPG,524,0.6786380392156863,0.0,1422.6436449195335,0.1153470453985536,0.5780420457069546,0.1153470453985536,0.25096,0.9080513725490196,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2229).JPG,540,0.4405760784313726,0.0,1093.558129376914,0.12205869638198039,0.5021265072571998,0.12205869638198039,0.11568274509803922,0.8646462745098039,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5016).JPG,514,0.5893741176470589,2.0816681711721685e-17,952.4862780072061,0.08538894578757303,0.47469372051164216,0.08538894578757303,0.17902392156862745,0.8352843137254902,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1956).JPG,548,0.28129098039215683,0.0,821.4881564131225,0.13558567291035573,0.4268424472464767,0.13558567291035573,0.05463490196078431,0.6439101960784314,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2679).JPG,705,0.6012266666666666,-5.204170427930421e-18,976.3988089518401,0.08984809682633361,0.4799939430147059,0.08984809682633361,0.18102901960784315,0.7641082352941176,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2383).JPG,608,0.24091372549019596,-1.0408340855860843e-17,896.3538251787302,0.18908692704945235,0.4278979865579044,0.18908692704945235,0.03306980392156863,0.7240090196078433,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4484).JPG,364,0.23847568627450963,1.3877787807814457e-17,877.896722216222,0.1266799054958026,0.4453047725183824,0.1266799054958026,0.06661411764705882,0.6108207843137256,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3341).JPG,802,0.5428101960784316,3.729655473350135e-17,1073.300466457238,0.1440168144906193,0.4912915001723346,0.1440168144906193,0.07086392156862745,0.8514007843137255,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1686).JPG,644,0.485923529411765,3.469446951953614e-18,911.425956546418,0.13635198994153244,0.45164353687959563,0.13635198994153244,0.09586901960784314,0.8359227450980392,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3711).JPG,444,0.33372431372549033,0.0,806.0767827379663,0.15538973012047164,0.41554459654564946,0.15538973012047164,0.07567215686274512,0.6488733333333333,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2803).JPG,654,0.05996313725490218,3.469446951953614e-17,907.8349696146382,0.15663791565775845,0.4439649063648897,0.15663791565775845,0.038642352941176475,0.6578443137254901,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2550).JPG,625,0.5750341176470587,3.469446951953614e-18,974.751175609089,0.10698935019382211,0.47603610026041665,0.10698935019382211,0.1184513725490196,0.8039988235294118,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5295).JPG,637,0.5211003921568628,6.938893903907228e-18,972.8606502710155,0.11966148329530168,0.47250633003982845,0.11966148329530168,0.12221176470588238,0.7679027450980392,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (808).JPG,479,0.42805882352941177,-1.3877787807814457e-17,1109.181395503073,0.07196465440750957,0.5154241579541974,0.07196465440750957,0.08767411764705882,0.7757529411764706,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2100).JPG,465,0.7708360784313724,-1.3877787807814457e-17,1132.4160116001312,0.08249199478483374,0.5194313131893382,0.08249199478483374,0.08118431372549019,0.8347549019607844,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4938).JPG,651,0.48427803921568624,2.7755575615628914e-17,797.2641347682842,0.12473680589095139,0.4232523485370711,0.12473680589095139,0.10499725490196078,0.7863796078431372,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2415).JPG,594,0.13118509803921574,5.204170427930421e-18,775.1774694993044,0.15035570886528865,0.4082274785539216,0.15035570886528865,0.049306666666666665,0.6064137254901961,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2045).JPG,499,0.41495568627450974,1.734723475976807e-18,910.0121195924494,0.07131279570966592,0.4659693669577206,0.07131279570966592,0.21403607843137257,0.7591752941176471,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4892).JPG,356,0.2665282352941179,-5.204170427930421e-18,655.2096593020296,0.13343265296274237,0.377062814319087,0.13343265296274237,0.10150196078431373,0.6318627450980392,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3204).JPG,547,0.26083411764705877,0.0,772.3013548634917,0.14015994130291426,0.41100113903569246,0.14015994130291426,0.0540843137254902,0.775706274509804,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1239).JPG,512,0.19471019607843137,-3.469446951953614e-18,814.3816539429602,0.14241108115806292,0.4225541217639399,0.14241108115806292,0.056048627450980396,0.6962745098039216,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1393).JPG,660,0.3039878431372548,-6.938893903907228e-18,851.823519656415,0.14586667543353277,0.4320997571997549,0.14586667543353277,0.025226666666666668,0.651738431372549,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3654).JPG,355,0.3538992156862745,0.0,714.7995608872305,0.10275615752514168,0.4049485904947917,0.10275615752514168,0.10512588235294115,0.6290949019607843,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4191).JPG,608,0.5118035294117648,7.806255641895632e-18,944.7067740054141,0.09797648476147937,0.47021895067401964,0.09797648476147937,0.08377607843137255,0.8029062745098039,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1669).JPG,467,0.35856862745098034,-1.734723475976807e-18,1103.1610817637813,0.16930049137411055,0.4906069395297181,0.16930049137411055,0.03615803921568628,0.7886807843137256,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2946).JPG,560,0.5121701960784313,-3.209238430557093e-17,931.6839076449087,0.11360715159148961,0.4632702765969669,0.11360715159148961,0.0602686274509804,0.759650980392157,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (330).JPG,569,0.3011533333333334,2.0816681711721685e-17,696.4530404697733,0.11108878520235538,0.39713209932215077,0.11108878520235538,0.06890666666666667,0.6776313725490196,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1147).JPG,580,0.5510066666666664,0.0,856.5775823044049,0.08717984275689059,0.4489979782284007,0.08717984275689059,0.18718274509803923,0.7581047058823529,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4345).JPG,503,0.4249501960784314,6.938893903907228e-18,817.8817702353663,0.08943645876328904,0.4378622774011949,0.08943645876328904,0.04955176470588235,0.7614058823529413,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3480).JPG,673,0.28160745098039214,3.469446951953614e-18,793.7913449591824,0.12310149271291204,0.42268439596737134,0.12310149271291204,0.08106078431372549,0.7965074509803922,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (760).JPG,443,0.5249772549019606,-1.3877787807814457e-17,1086.5115242002958,0.10217229444925517,0.504866031996783,0.10217229444925517,0.20614745098039217,0.8432239215686275,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1517).JPG,593,0.1081607843137255,-2.7755575615628914e-17,722.1731442355665,0.15054763462216725,0.3919822300091912,0.15054763462216725,0.0496043137254902,0.6604674509803922,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4715).JPG,591,0.34804156862745095,6.938893903907228e-18,621.0090424472415,0.15843692901776746,0.3557258055683211,0.15843692901776746,0.05858627450980393,0.6463101960784313,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1844).JPG,270,0.15560117647058835,4.336808689942018e-19,533.9018780986796,0.12120450500877175,0.3400919246897978,0.12120450500877175,0.09673215686274511,0.5724886274509804,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3879).JPG,444,0.25076901960784304,-3.469446951953614e-18,826.7269456485657,0.09097756931642148,0.4399728035960478,0.09097756931642148,0.13500784313725492,0.7057670588235295,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2291).JPG,754,0.21518901960784298,-6.938893903907228e-18,779.8865735864791,0.20522625333214295,0.3850915289905024,0.20522625333214295,0.024102745098039217,0.7195666666666667,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5104).JPG,413,0.34518588235294123,-3.469446951953614e-18,1094.0727445958055,0.11430647505457679,0.5040542863434436,0.11430647505457679,0.08401254901960785,0.7876654901960783,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1901).JPG,215,0.3666976470588235,-2.7755575615628914e-17,600.6965414638424,0.07748120139387082,0.3750785536343444,0.07748120139387082,0.18537803921568627,0.6977905882352942,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3896).JPG,682,0.29197019607843133,-1.3877787807814457e-17,719.8600646257728,0.13574153506316436,0.39666375421262257,0.13574153506316436,0.0607964705882353,0.7060929411764707,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5041).JPG,576,0.351883137254902,-2.7755575615628914e-17,890.0708585473845,0.13018378949646867,0.4476436825980392,0.13018378949646867,0.08908078431372547,0.8070886274509804,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2784).JPG,727,0.5115592156862745,-6.938893903907228e-18,1029.6225285533799,0.11505207131824792,0.48805696222043504,0.11505207131824792,0.07310392156862744,0.8254823529411764,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4200).JPG,438,0.5030658823529413,2.7755575615628914e-17,966.9803476695643,0.08644874130453496,0.47819199860217526,0.08644874130453496,0.042854509803921574,0.7306811764705883,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (275).JPG,641,0.488952549019608,-2.42861286636753e-17,930.1561512323588,0.15779535570825698,0.44971979903875614,0.15779535570825698,0.05185215686274511,0.663312156862745,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1002).JPG,390,0.47308745098039207,-6.938893903907228e-18,906.7646436620853,0.11696717475795848,0.45579755198759186,0.11696717475795848,0.08817215686274511,0.7457705882352942,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3195).JPG,591,0.2230125490196081,-2.6020852139652106e-17,546.5840927691764,0.11989135710673414,0.34508200003829653,0.11989135710673414,0.047662745098039215,0.757275294117647,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4650).JPG,668,0.3611933333333334,6.938893903907228e-18,1049.0105861478955,0.09713461590833448,0.49669187356387867,0.09713461590833448,0.16201647058823532,0.7709486274509805,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (625).JPG,696,0.496476862745098,1.3877787807814457e-17,1088.519808234432,0.09263079910439123,0.5071800660615808,0.09263079910439123,0.14421294117647057,0.8081898039215687,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1452).JPG,571,0.43824,-6.938893903907228e-18,728.8146840285159,0.13843095146094758,0.39851854712392765,0.13843095146094758,0.0218478431372549,0.7193466666666666,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2157).JPG,583,0.3023376470588235,0.0,901.1041192616159,0.11044315362189612,0.4558736108877145,0.11044315362189612,0.13622352941176472,0.7931050980392157,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4980).JPG,290,0.34937999999999986,2.42861286636753e-17,697.8372697201463,0.08977836229573789,0.4029144750497855,0.08977836229573789,0.07448705882352942,0.6202819607843136,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2507).JPG,266,0.5065145098039217,-1.0408340855860843e-17,1106.847124151031,0.09218743147014681,0.5116546316827513,0.09218743147014681,0.16073254901960785,0.747743137254902,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1281).JPG,727,0.4236674509803923,-1.3877787807814457e-17,747.9727142523461,0.1522658878551993,0.3993362582337623,0.1522658878551993,0.043718431372549015,0.6660596078431372,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4579).JPG,656,0.28009411764705877,6.938893903907228e-18,1395.4173659693922,0.2077444976685696,0.5454717637484682,0.2077444976685696,0.0280321568627451,0.8352188235294118,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3746).JPG,357,0.671658039215686,1.3877787807814457e-17,1598.2713848114827,0.0961976752491113,0.6172998622280943,0.0961976752491113,0.1839643137254902,0.8543031372549019,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4083).JPG,566,0.33286117647058816,-6.938893903907228e-18,1028.1771816114508,0.17923838528689462,0.4678893789253983,0.17923838528689462,0.04725921568627451,0.7433419607843138,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2854).JPG,388,0.5557443137254902,3.469446951953614e-18,1024.188388085115,0.08184348064392928,0.4933792062078738,0.08184348064392928,0.2285450980392157,0.8130113725490197,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4129).JPG,511,0.6820474509803923,-2.0816681711721685e-17,1261.739968912989,0.07748221178234387,0.5496836025582108,0.07748221178234387,0.29513725490196074,0.8430811764705882,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3316).JPG,252,0.3754776470588236,1.9081958235744878e-17,886.3556434331601,0.12191176332847319,0.4489625402113971,0.12191176332847319,0.09511372549019607,0.6455917647058824,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3603).JPG,774,0.3706929411764704,1.3877787807814457e-17,849.9818265647407,0.13939979960792068,0.43372380428538604,0.13939979960792068,0.053793725490196086,0.6822588235294117,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2911).JPG,605,0.3328227450980392,3.122502256758253e-17,1091.2204768614984,0.1701958614926703,0.4873106418504902,0.1701958614926703,0.05098117647058824,0.7458560784313726,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (449).JPG,534,0.4158031372549019,1.3877787807814457e-17,851.8921539615652,0.12006484648869734,0.4400092334941789,0.12006484648869734,0.07194235294117647,0.6571113725490196,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4596).JPG,627,0.3762443137254901,6.938893903907228e-18,918.1322702719308,0.10145721304092761,0.46248716816023283,0.10145721304092761,0.07955529411764706,0.7553643137254903,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3253).JPG,620,0.22416470588235288,-5.204170427930421e-17,1127.36607750248,0.1921658141291751,0.4881807315602022,0.1921658141291751,0.02457019607843137,0.7932282352941176,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1794).JPG,500,0.23768078431372552,2.0816681711721685e-17,995.4829845590646,0.1370445629626507,0.4735719774433211,0.1370445629626507,0.10137333333333333,0.653204705882353,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2012).JPG,361,0.2787768627450981,0.0,846.5715257537599,0.14105117102374448,0.4322106457758884,0.14105117102374448,0.05186705882352941,0.6237368627450981,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2442).JPG,493,0.5176760784313724,1.3877787807814457e-17,1085.15827279387,0.11625763999298239,0.5014786206533395,0.11625763999298239,0.1529341176470588,0.8589392156862745,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3947).JPG,649,0.48909254901960764,-2.7755575615628914e-17,977.0448497958998,0.12340910390840903,0.4726149961703432,0.12340910390840903,0.12691254901960786,0.8099521568627452,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2655).JPG,527,0.5406399999999999,1.734723475976807e-17,1252.0051269354883,0.0839087392006417,0.5465308755553002,0.0839087392006417,0.30420156862745096,0.8178929411764706,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5190).JPG,648,0.20513725490196077,0.0,1006.1467069684511,0.1689183642831526,0.4659593821806066,0.1689183642831526,0.06673490196078431,0.8406474509803922,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2205).JPG,300,0.3914254901960785,-2.0816681711721685e-17,685.3746804399844,0.08451765527041627,0.4002773719937194,0.08451765527041627,0.07480039215686274,0.556850980392157,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1583).JPG,533,0.49146196078431365,2.0816681711721685e-17,1518.473452037961,0.08245582291542539,0.6033084313725491,0.08245582291542539,0.37280274509803923,0.9132168627450981,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4781).JPG,694,0.5507317647058824,1.3877787807814457e-17,977.1320358239494,0.14004330189176792,0.4679952443321079,0.14004330189176792,0.09223019607843139,0.8129250980392156,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1079).JPG,449,0.27752862745098034,3.469446951953614e-18,980.7790953417523,0.11826232280208081,0.4748482374004289,0.11826232280208081,0.1426976470588235,0.69184,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3044).JPG,734,0.23844431372549038,1.734723475976807e-18,821.3913634593963,0.1669623145353001,0.41553876732919726,0.1669623145353001,0.01093843137254902,0.7013670588235295,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1429).JPG,692,0.26675215686274495,-2.7755575615628914e-17,926.7314290631107,0.1746743908662237,0.4424466292317708,0.1746743908662237,0.0389635294117647,0.7413941176470588,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3414).JPG,532,0.6178431372549017,-3.469446951953614e-18,1027.4609711260157,0.13431398831687075,0.48259497721354166,0.13431398831687075,0.11061529411764706,0.7862690196078431,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3101).JPG,636,0.2109800000000001,-6.938893903907228e-18,631.9839657649358,0.11805244630292629,0.3746564394722733,0.11805244630292629,0.043458431372549025,0.74074,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3551).JPG,615,0.3830592156862747,-1.3877787807814457e-17,983.8317290114253,0.1507693587929775,0.46636650553385417,0.1507693587929775,0.11153960784313724,0.6548266666666667,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4294).JPG,475,0.3241109803921569,8.673617379884035e-19,920.7047596267626,0.0823345262132527,0.4669348002833946,0.0823345262132527,0.13694313725490193,0.7769129411764706,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1096).JPG,405,0.3443039215686275,-6.938893903907228e-18,836.0270975144177,0.12656324861894275,0.4337267156862745,0.12656324861894275,0.053265882352941184,0.6100525490196078,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3802).JPG,548,0.21416392156862737,1.0408340855860843e-17,716.2175093683377,0.12931977045707396,0.39767497424555764,0.12931977045707396,0.08242196078431374,0.6975349019607844,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2710).JPG,466,0.37890274509803934,1.0408340855860843e-17,826.6725241065786,0.10409305701831284,0.4370629620481005,0.10409305701831284,0.05859411764705883,0.6870960784313725,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2340).JPG,180,0.6304843137254901,-8.673617379884035e-18,1224.8083954818464,0.06542288853200852,0.5429939053883273,0.06542288853200852,0.2760949019607843,0.7513305882352941,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1995).JPG,620,0.583449019607843,2.0816681711721685e-17,1053.4286461124739,0.09491443893769343,0.4982560445389093,0.09491443893769343,0.1714792156862745,0.7552247058823529,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (432).JPG,639,0.46591490196078433,-2.7755575615628914e-17,991.9249438659427,0.13440560684203554,0.4734525381050858,0.13440560684203554,0.14856235294117648,0.8246866666666667,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3678).JPG,675,0.39752666666666664,-3.469446951953614e-17,640.3799237342265,0.12620166133059854,0.37477256625306377,0.12620166133059854,0.04452901960784313,0.6718796078431373,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1645).JPG,345,0.26148352941176467,0.0,698.7175489194817,0.13635954816834756,0.3898821687346814,0.13635954816834756,0.07762156862745098,0.6046796078431372,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3382).JPG,530,0.3625521568627451,6.938893903907228e-18,960.9172114853169,0.11419814360950001,0.4707332614315257,0.11419814360950001,0.10536313725490196,0.7559258823529411,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4447).JPG,474,0.5989419607843137,0.0,1255.0596487275154,0.08351423245231991,0.5472878593175552,0.08351423245231991,0.11658588235294116,0.7738192156862745,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (3228).JPG,622,0.39054745098039223,6.938893903907228e-18,935.5298776494075,0.10935203974932962,0.4652743476179534,0.10935203974932962,0.1137113725490196,0.8145964705882354,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (1215).JPG,560,0.47096745098039206,1.5612511283791264e-17,878.5604693107367,0.16870386487474825,0.4313762406173407,0.16870386487474825,0.03221372549019608,0.745787843137255,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (4017).JPG,634,0.15519058823529414,-1.3877787807814457e-17,949.2203783436919,0.1991511192407455,0.43827841385186883,0.1991511192407455,0.012032549019607843,0.7296043137254903,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (598).JPG,597,0.6261039215686276,8.673617379884035e-18,1352.8807196663247,0.08003120177005178,0.5691957974303002,0.08003120177005178,0.27589450980392155,0.797818431372549,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (71).JPG,537,0.5114815686274509,2.8189256484623115e-17,853.9544522066068,0.1084480427357029,0.44360778416053925,0.1084480427357029,0.09969882352941177,0.7464792156862746,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2069).JPG,651,0.5893364705882352,2.7755575615628914e-17,920.8059204993032,0.11074757160377885,0.4611137632123162,0.11074757160377885,0.13358,0.8224466666666667,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (5256).JPG,549,0.28138196078431393,3.469446951953614e-18,599.4052597053221,0.12021516214242026,0.36318978448606004,0.12021516214242026,0.07513647058823529,0.55176,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (2593).JPG,573,0.4718156862745098,1.0408340855860843e-17,1105.0267300697474,0.07769447576485973,0.5136144790709253,0.07769447576485973,0.19297607843137257,0.8003545098039216,False,Northern_Leaf_Blight
Tomato___Tomato_Yellow_Leaf_Curl_Virus_image (961).JPG,273,0.6467156862745098,-1.3877787807814457e-17,1337.8658549472746,0.10543198429540795,0.561794991383272,0.10543198429540795,0.22011529411764705,0.8518329411764706,False,Northern_Leaf_Blight
